["cc0fc87dd6fd340724758b05bcd304d7","2019-08-04 09:47:53"]
["458bfc6f6368bd1cabd055bf183dcf90","2019-08-04 09:51:24"]
["0ccf8f4240afe2a87abcac57da9180bf","2019-08-04 09:51:47"]
["b5d2b8efbabcec2e75867e9f5c3b6295","2019-08-04 09:53:43"]
["ed8f88cafba1f4957929f7689909c411","2019-08-04 09:56:47"]
["a4af481e5d0a22f743d57a1d28cba262","2019-08-04 09:58:19"]
["9b217b8f61139ed2b0216e41dd906fe2","2019-08-04 09:59:10"]
["19a4b88eca90888d7ea6fb6a3095ef81","2019-08-04 10:01:48"]
["5576ffdceed2761e036c1f297311d3e7","2019-08-04 10:02:02"]
["6ebfc5f2626baa2be97be0d53e617ed9","2019-08-04 10:06:48"]
["985a656911630033250ff719fe42a356","2019-08-04 10:11:48"]
["2dc48528eac4bb2e76dfc5d02f953385","2019-08-04 10:14:36"]
["7bd1a3c61e66d12ebf8e5b5dfddec052","2019-08-04 10:16:48"]
["fa0abdfb8fb785a6e6117d81ef11aeab","2019-08-04 10:21:49"]
["4b05b15852e3e08923c1344a5c0a2f47","2019-08-04 10:24:21"]
["df30f965d9003894373b55a1a49a46db","2019-08-04 10:26:49"]
["0f0771784233a704e5e603812632435d","2019-08-04 10:31:49"]
["a9599c3b5e1818277ccbfc8c69edef7c","2019-08-04 10:36:49"]
["14861dce74ff0ac9707572909e87b10f","2019-08-04 10:38:08"]
["14861dce74ff0ac9707572909e87b10f","2019-08-04 10:38:11"]
["0c28e417094df8b94787bad59e9d2e64","2019-08-04 10:41:50"]
["f6ae4792c94e60b71dab5307b162fdc0","2019-08-04 10:46:50"]
["dd7f695b632b1e5cf692f6d229406456","2019-08-04 10:49:16"]
["8b3b637318b7fdc087f1b963ad0899c6","2019-08-04 10:51:50"]
["b009d2a716b1edac62931caf5900da05","2019-08-04 10:56:50"]
["b6c62baf3d559b476535deccc590832e","2019-08-04 11:01:51"]
["7a03b2d910a4a02a57d53fb7390f2297","2019-08-04 11:05:22"]
["6f7f65a9baa2ae3a71d2250744658aee","2019-08-04 11:05:24"]
["9cc3fb43e602f1abc5fdd02082c1a145","2019-08-04 11:06:51"]
["137dbf1186b652c0ce7c01c25cc34918","2019-08-04 11:11:51"]
["e7cd62e35e2fb35edbb5f381dbbb4629","2019-08-04 11:11:55"]
["ec9777032c942eed27622405cb618328","2019-08-04 11:16:52"]
["5fbdfec785d8de4045de3ee2743c6467","2019-08-04 11:17:19"]
["5fbdfec785d8de4045de3ee2743c6467","2019-08-04 11:17:19"]
["ad96cfb16f491163b3a60be214331050","2019-08-04 11:21:52"]
["70ff1d707fc53593300743b219ab30d9","2019-08-04 11:26:52"]
["365cab6bbac50f65c44572dd02492bbe","2019-08-04 11:27:42"]
["745de288f28513923efa7b311bcdb4b1","2019-08-04 11:27:49"]
["02a2dd8298210be5b7857e9942d41d75","2019-08-04 11:27:50"]
["bd02bd25fa62be1efc904e0505ca5336","2019-08-04 11:28:06"]
["fc0367f2ba6713f476965748db6b22d5","2019-08-04 11:28:07"]
["02a2dd8298210be5b7857e9942d41d75","2019-08-04 11:28:07"]
["365cab6bbac50f65c44572dd02492bbe","2019-08-04 11:28:07"]
["fc0367f2ba6713f476965748db6b22d5","2019-08-04 11:28:08"]
["02a2dd8298210be5b7857e9942d41d75","2019-08-04 11:28:08"]
["ea94b05fbf584756c12c2a01e203bfd2","2019-08-04 11:28:08"]
["bd02bd25fa62be1efc904e0505ca5336","2019-08-04 11:28:09"]
["745de288f28513923efa7b311bcdb4b1","2019-08-04 11:28:09"]
["745de288f28513923efa7b311bcdb4b1","2019-08-04 11:28:26"]
["fc0367f2ba6713f476965748db6b22d5","2019-08-04 11:28:27"]
["bd02bd25fa62be1efc904e0505ca5336","2019-08-04 11:28:27"]
["02a2dd8298210be5b7857e9942d41d75","2019-08-04 11:28:27"]
["365cab6bbac50f65c44572dd02492bbe","2019-08-04 11:28:27"]
["fc0367f2ba6713f476965748db6b22d5","2019-08-04 11:28:27"]
["bd02bd25fa62be1efc904e0505ca5336","2019-08-04 11:28:27"]
["745de288f28513923efa7b311bcdb4b1","2019-08-04 11:28:28"]
["c69eaeea044e67dd329f61e9a9f88780","2019-08-04 11:31:53"]
["fef769b8780d7b08d97dc1cd8c42cad5","2019-08-04 11:36:53"]
["d21d21e83f9bd96d52ff1e42f119bb13","2019-08-04 11:37:25"]
["be87a5013ba715ad5421351f960c1136","2019-08-04 11:41:54"]
["f90b64c98bd9c23070575aeaa9a115a0","2019-08-04 11:46:53"]
["aed48333e2784424e2d235be7b64e940","2019-08-04 11:47:15"]
["aed48333e2784424e2d235be7b64e940","2019-08-04 11:47:16"]
["5cfe674b7d8d5e7c67ad64c36e0e5c52","2019-08-04 11:47:16"]
["aed48333e2784424e2d235be7b64e940","2019-08-04 11:47:16"]
["301ed5d1b25ad4834222244f1cff715f","2019-08-04 11:47:17"]
["a0a42d3587d412e9c05dff1e211da851","2019-08-04 11:47:17"]
["dcbd1900adf644ef0452b650210f3b17","2019-08-04 11:47:17"]
["098a337d96303682d0d75e8f7f2b3024","2019-08-04 11:47:17"]
["9a8b3883dfe6bdc69ad0c5ede228ca2d","2019-08-04 11:47:30"]
["9a8b3883dfe6bdc69ad0c5ede228ca2d","2019-08-04 11:47:30"]
["b79fdd7195f14636309ff15571250a33","2019-08-04 11:47:30"]
["648c72c8f5db95b940394866acc5c8fa","2019-08-04 11:47:30"]
["29b5fc5250273e9de1e4659652e24d47","2019-08-04 11:47:32"]
["fb6e40f83a28ba30f311c673805b9460","2019-08-04 11:47:32"]
["d9ef577b3bd5a67abb67a43fb1aedb25","2019-08-04 11:47:32"]
["53a342a9f36866e0161a7b853fc6756a","2019-08-04 11:47:32"]
["5e2dec3a03966e8d46377451f8e6fad9","2019-08-04 11:47:33"]
["1de2a81fad16bdffae06685d2631d37d","2019-08-04 11:47:42"]
["b6ef9616d604365f4e80320d459f3741","2019-08-04 11:47:42"]
["b6ef9616d604365f4e80320d459f3741","2019-08-04 11:47:42"]
["b6ef9616d604365f4e80320d459f3741","2019-08-04 11:47:43"]
["aa433adbb132388976ef6e0ab3761d04","2019-08-04 11:49:21"]
["9ad29f9256442ec4f57b87bd964b28f2","2019-08-04 11:51:53"]
["053a9d5204c856f3824e2ff6065dbf6d","2019-08-04 11:56:54"]
["17faa3259339c05fba43cdfedb186e77","2019-08-04 12:00:33"]
["13e0df4d86d4fc0808902d2be229eff2","2019-08-04 12:00:34"]
["17faa3259339c05fba43cdfedb186e77","2019-08-04 12:00:52"]
["65598d8a08b2cde8e66802f1d5e10324","2019-08-04 12:01:54"]
["15e2be3eb0fe0da512eebadd6e5feeb9","2019-08-04 12:04:48"]
["cbc05ce509d786e29a028fa7b21c8235","2019-08-04 12:06:05"]
["739acad0790f666ae970b57e41f117af","2019-08-04 12:06:54"]
["8739bc6b58b4bbc313cb510feac44130","2019-08-04 12:11:55"]
["b8ff37dcc56ac156d713ae5f23a04e6a","2019-08-04 12:16:55"]
["d53b3cb7c55b48530402965ed7f0ad3b","2019-08-04 12:19:40"]
["31b532958839d3764ba2c57a53c81313","2019-08-04 12:21:55"]
["09d4ca7f2bc472fcf24536169a4f91cf","2019-08-04 12:24:12"]
["ccd5c19d297789c763ee7f5e5aa82b35","2019-08-04 12:26:56"]
["a01d18cd2f8df9079900210e91461a5b","2019-08-04 12:27:00"]
["0238f7589d8f1948dfb954f8043b7fae","2019-08-04 12:27:35"]
["0238f7589d8f1948dfb954f8043b7fae","2019-08-04 12:27:36"]
["f86faa1898f1c9cb60c254854efa89b2","2019-08-04 12:31:56"]
["33750876fdc82c795894eb3ff2de9dd6","2019-08-04 12:34:42"]
["a532e51a2c54704d8b147902ea31fc2a","2019-08-04 12:36:56"]
["f76a5fc4e7aa269c5fc2303d8f0aa6ee","2019-08-04 12:41:56"]
["1a7ee90a98a7e4411086534a8f5493c3","2019-08-04 12:44:14"]
["93082b470ac95d2938e0d17cbed56a3d","2019-08-04 12:44:14"]
["76f735b26e83115ee69c5b79fb16f2bb","2019-08-04 12:44:15"]
["fa8757878280991b15da8f2f5b7ec11c","2019-08-04 12:45:49"]
["fa8757878280991b15da8f2f5b7ec11c","2019-08-04 12:45:59"]
["8f923acb7dbd06faa5df8b8976b17bce","2019-08-04 12:46:57"]
["e2c944c995a5e29492e1faf6965cc4b5","2019-08-04 12:48:37"]
["8c58026f4351ecbfd84b4759755fb9d6","2019-08-04 12:48:38"]
["009cde2d6387c498bd11cc8fa32c2a25","2019-08-04 12:48:53"]
["72575ffeace4a87514eddbc6a9b9bd04","2019-08-04 12:48:53"]
["72575ffeace4a87514eddbc6a9b9bd04","2019-08-04 12:48:53"]
["ae5695186493d4c88fd4c020000a50b0","2019-08-04 12:48:54"]
["009cde2d6387c498bd11cc8fa32c2a25","2019-08-04 12:48:54"]
["ae5695186493d4c88fd4c020000a50b0","2019-08-04 12:48:54"]
["4642cbb2a55abfae817d564345814cac","2019-08-04 12:48:54"]
["8c58026f4351ecbfd84b4759755fb9d6","2019-08-04 12:48:55"]
["e2c944c995a5e29492e1faf6965cc4b5","2019-08-04 12:48:55"]
["16cdae17937b64f0b6d53df74b4323a9","2019-08-04 12:49:28"]
["6133ac205298c4be8d30835b6f2269fb","2019-08-04 12:50:33"]
["93bf669ff8fefe957f33ddfb41974822","2019-08-04 12:51:36"]
["52cdddc6cfdefd1d5d624fe4f7ccf8d8","2019-08-04 12:51:57"]
["938d527b986ec3424693406a50180fbf","2019-08-04 12:56:57"]
["b8108a38d060dc96203aa263ae9c1fed","2019-08-04 12:59:58"]
["562b12d6f8a8044dbac79292bfa05137","2019-08-04 13:01:57"]
["d070340119dd2e4390e276f8829182f9","2019-08-04 13:06:58"]
["d3d1deb4f74a7a6a2b878a30e0054c41","2019-08-04 13:11:32"]
["d43ddbe86ba8ba9f7277e5a003e81d3b","2019-08-04 13:11:33"]
["d1d3452cdbd4cb2cec439f17a467a6c2","2019-08-04 13:11:59"]
["b4ea202b36a9cb1812aab03eccadbe6d","2019-08-04 13:13:39"]
["9b1bcf5c91c62772c63223ff288ba2b5","2019-08-04 13:16:29"]
["c7eabbd8f23f51b75592ad0500d79bfa","2019-08-04 13:16:58"]
["8a04a463484b4e86ad939f6926e1dabe","2019-08-04 13:21:59"]
["5bbf6c3b0f82d558997625534f65dc12","2019-08-04 13:23:36"]
["4628b89a9eded9cf064cea5c90cf8585","2019-08-04 13:26:59"]
["713545e1076e9b833885cc5589503cb2","2019-08-04 13:27:19"]
["03f0ba4c853107e792f472a37efe89a9","2019-08-04 13:27:20"]
["ddac4fea4ee31d9e5aa073f7820eb683","2019-08-04 13:27:21"]
["182bdaee5e51adb952d7dd6b05410dae","2019-08-04 13:31:59"]
["854e3e4093eee1dde1fd786dccc5f824","2019-08-04 13:35:30"]
["e30a2dcf8f7393099a6a8ce87218e95f","2019-08-04 13:36:59"]
["a48536f6f0d3b620ec0b597896ff32ad","2019-08-04 13:42:00"]
["908881565402798eaf5b89f2bbe31579","2019-08-04 13:43:28"]
["a471cc7f675c225387f004330d7519ca","2019-08-04 13:43:48"]
["5203f6068e6d3e32cb93d28487e3f645","2019-08-04 13:47:00"]
["53089f24b776c39cda85c0bff6a0efec","2019-08-04 13:47:20"]
["a24cb1b1fc7a252553caa55a006c8672","2019-08-04 13:49:29"]
["a24cb1b1fc7a252553caa55a006c8672","2019-08-04 13:49:29"]
["8f99a228b55b00ab79832333ecb331e0","2019-08-04 13:50:58"]
["a4fcdad4ed0913901f5a7e49c975d795","2019-08-04 13:50:58"]
["d73076edfcc269980824115ba90806d0","2019-08-04 13:52:00"]
["e37c0f41434a8be7e061d3336c615742","2019-08-04 13:53:13"]
["e37c0f41434a8be7e061d3336c615742","2019-08-04 13:53:13"]
["9132a67ee2271b6f83f726d68490d2ae","2019-08-04 13:57:01"]
["42151db5ae3ca3797d86993d8de41926","2019-08-04 14:02:01"]
["d8a1d9331adf44b3e3f0e6321a6f3826","2019-08-04 14:03:06"]
["d8a1d9331adf44b3e3f0e6321a6f3826","2019-08-04 14:03:06"]
["597dd4c037a78f5a97a20204087d5c72","2019-08-04 14:04:00"]
["78b47f6b409318eeee33587af2092810","2019-08-04 14:07:01"]
["17d6b0c91b86d1ec6e5a9dfa8d1d7411","2019-08-04 14:11:55"]
["baaacfbea4da00949067c52d0e61fb1c","2019-08-04 14:12:01"]
["59162d52a6123453b18912eddbd4f6df","2019-08-04 14:17:02"]
["5a123650cc14a28b415310f4a74ef4c2","2019-08-04 14:17:10"]
["1414a87ba9389cd36382cb2cbf31caa2","2019-08-04 14:22:02"]
["ef8c31ca6484650375c6942a6f37c856","2019-08-04 14:27:02"]
["36f81cfa13d6220c5a47f9294846b7a0","2019-08-04 14:29:19"]
["8d20fed6861226d4b5ea236c00fc0d8b","2019-08-04 14:29:55"]
["c7dcc20c7cb5d8fad350a49817ca9e2c","2019-08-04 14:32:03"]
["6be9cc6a354faaa1d84e42454313fb0f","2019-08-04 14:32:22"]
["12fbffabb2dcd16618aede4c9da4180f","2019-08-04 14:37:03"]
["119501cab2dc71d0db9eccf85c5ec45c","2019-08-04 14:42:03"]
["cace50d0fd8152554da2d569197315ab","2019-08-04 14:46:50"]
["aff0fd4a731438f4201ab861b539770a","2019-08-04 14:47:03"]
["57aa1b31e726209aee0814c8426d47ac","2019-08-04 14:48:07"]
["0b14fec8dc92f164f116f3233e749cd0","2019-08-04 14:48:08"]
["911e05be0a687d96d00b7087510ce8c2","2019-08-04 14:48:08"]
["8d8daf172b35619c425c70021129442d","2019-08-04 14:52:04"]
["35a1596b6108b908094da7a568f61db1","2019-08-04 14:57:04"]
["e971c7d31df9c7fc7030456f8178429d","2019-08-04 14:58:57"]
["0697b8e1186ab9648929e5f80dc15cd9","2019-08-04 15:02:04"]
["393a9b26f8236a173fbc007e29d490fd","2019-08-04 15:07:05"]
["117933075137dd0edca50e64a02493bf","2019-08-04 15:07:54"]
["8921fcf31c0a367310c1c217076c74b9","2019-08-04 15:12:05"]
["a035bfdfe8deb7e073b5a46573ade072","2019-08-04 15:17:05"]
["7740293711b0d2b8ccc4d893c9ebe937","2019-08-04 15:22:06"]
["1a91566c32b9bc16377e9650c5b8144a","2019-08-04 15:27:06"]
["16523229c4969cd4ce00d3b931ced674","2019-08-04 15:32:06"]
["a67a5e4cc45fdcfbb0100071d4e8b5e6","2019-08-04 15:35:36"]
["eb263aabc1b3497bd38c5a600c880c28","2019-08-04 15:37:06"]
["42a5bbd53bb647dac366bcc49b168661","2019-08-04 15:38:25"]
["42a5bbd53bb647dac366bcc49b168661","2019-08-04 15:38:26"]
["94b2587fff98aa173b1bade12240bf5d","2019-08-04 15:42:07"]
["8df16f24ed71d64105ec410e73f655d8","2019-08-04 15:46:12"]
["916fae50d4825e45fc6f7571dfcf07f1","2019-08-04 15:46:14"]
["6f74f43049357c7fbacb08ee2149f60d","2019-08-04 15:47:07"]
["accdcefb7d62682fe57d39cdb7f8b5d1","2019-08-04 15:52:07"]
["7337e8f74ca644fa2976ce3dfa4e8b16","2019-08-04 15:54:16"]
["7337e8f74ca644fa2976ce3dfa4e8b16","2019-08-04 15:54:16"]
["78213083c780107e77b48a73fc5137b7","2019-08-04 15:57:08"]
["998f1b8b11648433836a8a4028f3fbda","2019-08-04 16:02:08"]
["97872d52f1c23373d41aa621a54d19b3","2019-08-04 16:03:26"]
["83681043820a025286992df1535b5484","2019-08-04 16:04:36"]
["9da54b114bc7b3a331e464fe929489e6","2019-08-04 16:06:13"]
["9da54b114bc7b3a331e464fe929489e6","2019-08-04 16:06:14"]
["980758bc93d862f3e9d609139f242d0a","2019-08-04 16:07:08"]
["c96a03a74b02a9a747af4fc9c538dfc0","2019-08-04 16:11:01"]
["6f1beae17fb5e7ed9b8f9af1436120ac","2019-08-04 16:12:08"]
["81fd566f948c8cc8e269169277dca3df","2019-08-04 16:17:09"]
["3323584a0fffceb32941b8a99b9dd5bd","2019-08-04 16:17:28"]
["97db01f2586ed94f7d416fab4270e1bf","2019-08-04 16:17:29"]
["fd885e71d59767ec8e88a00970cd4915","2019-08-04 16:18:54"]
["b9b49facb865f621fa7ac2a36ebd1955","2019-08-04 16:22:09"]
["ed4e22f1d5efac2c2b46f79685c1b9d8","2019-08-04 16:27:09"]
["dbffe54b293e186966005c61995600e3","2019-08-04 16:32:09"]
["bef52eef84cbf51fd9187381601bad3c","2019-08-04 16:32:46"]
["e6e4f1209c404fdfd8a00c1acff8e64c","2019-08-04 16:37:10"]
["89779097a216dad228b57d9528509af3","2019-08-04 16:37:21"]
["397c6245b92b914d762ded23d62673df","2019-08-04 16:38:42"]
["9ce3a3ed78a7eb5910a121d6fdea09b0","2019-08-04 16:38:43"]
["873cf6809efdb5817ec0db37e599de35","2019-08-04 16:42:10"]
["43f532112b1858c37b739a0143734004","2019-08-04 16:47:10"]
["a8ba1deba7063965d90648de784cdb75","2019-08-04 16:47:48"]
["032f80d43248b1283c910fba994c6a0b","2019-08-04 16:52:11"]
["fce7766dd43ab10551ea371d44fdd145","2019-08-04 16:57:11"]
["35a4232168220e5f4b931fdfcd6b56f1","2019-08-04 17:02:11"]
["1210ca9b55086db214848d602ce291a6","2019-08-04 17:07:12"]
["1ca5919968b9c1919c0125572ae4a846","2019-08-04 17:12:12"]
["84bbbe14bfcd1c199e8b384ffbf7d72a","2019-08-04 17:17:12"]
["2b852447e501d8e7568cb82f88447e19","2019-08-04 17:19:00"]
["c7049f6d827c1fe6a2f0b25da39dd93b","2019-08-04 17:21:07"]
["69dfc8029b041c0a346cb9621cc7a0bf","2019-08-04 17:22:12"]
["bd177813ff95d87f328190aca4a8d652","2019-08-04 17:27:13"]
["ceabd15a7fdbe97b0eb4134dd55460b9","2019-08-04 17:32:13"]
["572f829f6985f708b37c427f437c285a","2019-08-04 17:34:31"]
["69ca20cc67a91f1c6dfe3295b84def5e","2019-08-04 17:37:13"]
["f4507ad41c33cc2bf8ff6799b5726cf9","2019-08-04 17:42:14"]
["225fc0957c01bc8f039e055dd88c7209","2019-08-04 17:43:12"]
["33c5cc6cd4b07493cd18d1ee11756139","2019-08-04 17:44:53"]
["02c8802f700542904ff4c507b5f07ab9","2019-08-04 17:45:42"]
["02c8802f700542904ff4c507b5f07ab9","2019-08-04 17:45:42"]
["bcc780d15f7d67f5c47c04a5d9a8f754","2019-08-04 17:47:14"]
["70de7ef78d7a8afc557af8e64f601ca9","2019-08-04 17:52:02"]
["c90bf0625499926f153d4387180bbe2a","2019-08-04 17:52:14"]
["9effdd34d3eea9719a4308deb24f2599","2019-08-04 17:54:40"]
["a798720ad3aa7cf80f955fb8e2899fc7","2019-08-04 17:57:14"]
["5b7dfd30b9718ee96c9e874e34a5336b","2019-08-04 18:02:15"]
["d324a9ada45686a3e4cdb8774000e1c8","2019-08-04 18:07:15"]
["9a3f03ef6dd15c727d8dd66486692ee2","2019-08-04 18:12:15"]
["2c235703cb134592a67ad25c8c00c163","2019-08-04 18:12:26"]
["de3016671796ea4022aedfab7fa83fec","2019-08-04 18:17:16"]
["286e9dbe19a9bdc3aeeea96bbd50d4f2","2019-08-04 18:20:37"]
["0279b73cb124a7264529a83e23e9b937","2019-08-04 18:22:16"]
["71bdffd95ef7934b8cf813c4c5f36a33","2019-08-04 18:23:01"]
["16995f6399fc86f993a1d6b25a4fae3c","2019-08-04 18:23:02"]
["321d7f4d002044295642a593f82ea3cd","2019-08-04 18:27:16"]
["954310e9d0a4638d0d65b8087f9a955e","2019-08-04 18:28:02"]
["ffbe5939f7a030b71d037e934cafdd16","2019-08-04 18:31:24"]
["1769fe4cca0c85c75668cf854fb5a5ac","2019-08-04 18:31:30"]
["4450d1fda9003028e2e1e96ace671f10","2019-08-04 18:32:16"]
["ffaae1da31878078bdd99251fba35a96","2019-08-04 18:37:17"]
["d37098e5ad69deaa807aafa751feb48c","2019-08-04 18:40:19"]
["379ccc949da74848163309c24e7dd4ed","2019-08-04 18:40:22"]
["8d345ca2389f1bab70388107f361f799","2019-08-04 18:42:17"]
["a68804e29e28ef1198b852140afca561","2019-08-04 18:43:23"]
["c38e65fec1f314a4917a71ba2e684b3f","2019-08-04 18:43:24"]
["f87bdd843a8c7778af5c741667475144","2019-08-04 18:44:09"]
["d5d4e91b8e883a70c7ef2eaf29a40b10","2019-08-04 18:44:10"]
["22f893748fe02a5083d2e7c604ddf3de","2019-08-04 18:47:17"]
["63701ddd9f3d26409937f4d00b80319c","2019-08-04 18:48:01"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:49:44"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:50:41"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:51:32"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:51:32"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:51:43"]
["b72bcc113384374c8b658e2cc39ad031","2019-08-04 18:52:17"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:52:44"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:53:43"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:54:41"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:55:40"]
["4a962a4b177f0e28d56aef2091bd6202","2019-08-04 18:56:29"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:56:40"]
["67021aa53c357e540fad616c68278e86","2019-08-04 18:57:18"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:57:43"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:58:40"]
["2be68a2fe99bddd68ca34f50a3ddcd6b","2019-08-04 18:58:49"]
["82b9078c76ccc53497ba570e8ebcfdff","2019-08-04 18:58:49"]
["4d3d68aa7e5f2c82cf9685b5ffff4ac4","2019-08-04 18:58:50"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 18:59:42"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:00:45"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:01:43"]
["b3399a56f7703a77925d3657b54ff22e","2019-08-04 19:02:18"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:03:11"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:04:08"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:05:08"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:06:14"]
["6fdb4104b2cdcaf1795b8544362a1174","2019-08-04 19:06:56"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:07:15"]
["6d9705787be4aa615f482a406048a713","2019-08-04 19:07:18"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:08:18"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:09:13"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:10:14"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:11:16"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:12:15"]
["16e659dc5cd1e6f51a5488232b92e12e","2019-08-04 19:12:18"]
["8f3f3b655f3f7bc1e678623f54b9b22d","2019-08-04 19:13:06"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:13:15"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:14:12"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:15:11"]
["33d9e52fbe107b4a5b7699db8e3528ce","2019-08-04 19:15:49"]
["5279d0e5e86c4038a4ef3deaf47dcc5e","2019-08-04 19:16:00"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:16:11"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:17:11"]
["56115a9b237cb7852c9b0d79e9a504da","2019-08-04 19:17:19"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:18:14"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:19:16"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:20:18"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:21:17"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:22:16"]
["998d8ef2821ea3c8e5da675bb790a47d","2019-08-04 19:22:19"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:23:18"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:24:18"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:25:20"]
["bd7871db9074e195f8683849c834551d","2019-08-04 19:25:54"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:26:21"]
["0b6562c6a86e493b71296c80790e9950","2019-08-04 19:27:10"]
["8715c388c7d4da485d93829ae8485a8a","2019-08-04 19:27:19"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:27:20"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:28:19"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:29:21"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:30:21"]
["9b35f2399b8d7a8085ca794dba8134e0","2019-08-04 19:30:46"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:31:21"]
["5c62aebf618c1446550044c23d567f3e","2019-08-04 19:32:20"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:32:22"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:33:21"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:34:19"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:35:20"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:36:22"]
["5bd8604ed22f2a93d11c9c1f5103ed0e","2019-08-04 19:37:20"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:37:22"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:38:24"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:39:27"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:40:27"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:41:29"]
["b90a934d95ba3185d431df4f9e6452f5","2019-08-04 19:42:14"]
["8a921653566fe8b395198ee58cca988f","2019-08-04 19:42:20"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:42:31"]
["b073ed482ad09b8b5cb9cee6742da5c5","2019-08-04 19:43:23"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:43:33"]
["334acee9762fd48df6b4c29604d025c2","2019-08-04 19:44:12"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:44:36"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:45:36"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:46:36"]
["3ce1232f87b2dfae229d94751ec188bd","2019-08-04 19:47:20"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:47:35"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:48:37"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:49:38"]
["c4858120cbf17125110383070aa198f8","2019-08-04 19:50:37"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:50:38"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:51:37"]
["253f53b33f25975900c55eabb9d3ee4c","2019-08-04 19:52:21"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:52:35"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:53:34"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:54:35"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:55:34"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:56:36"]
["0b03835de14c303454a87ca35913a74b","2019-08-04 19:57:21"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:57:34"]
["bab7d7ab4145c41e0a53370798721845","2019-08-04 19:58:35"]
